Item,Open,Close,Volume
487,0.7157535321547278,0.6244524982470838,0.13042222331806336
488,0.712143776397429,0.6264011947148438,0.1734099057596745
489,0.7129564074036614,0.6208100749428596,0.14658474844724126
490,0.7130156980779359,0.6242658240527423,0.13866632064589587
491,0.7202212588456455,0.6240745968292705,0.17063695638099843
492,0.7137655507231718,0.6329302384876658,0.14097995716197798
493,0.7193353864182503,0.6238014150814537,0.14101631396430062
494,0.7209641361174375,0.6317692160594444,0.14617358843665693
495,0.7265862871133464,0.6319285720790042,0.14415904014038036
496,0.7193807263456368,0.6410027591356529,0.12931961833166924
497,0.7176089814908466,0.6293014742708325,0.1385244616490694
498,0.7141980238767033,0.6285957547556389,0.14622451355541552
499,0.7160046455987137,0.6256317327918264,0.14811922070631423
500,0.7185680953394044,0.62585483121921,0.15572596531045124
501,0.7244553105261873,0.6314322919038036,0.15793331611131783
502,0.7209641361174375,0.6396550625130899,0.15012300944668386
503,0.7225859104431804,0.6323110265259477,0.22049787211107164
504,0.7292508797689756,0.6370962601418724,0.17119899594084634
505,0.7297391559100596,0.6459018184798346,0.16699888582659
506,0.7288707219162747,0.6443310234298878,0.14837168310702276
507,0.7287068006403392,0.6425507890399482,0.1353725623415113
508,0.7294461902254091,0.6442763870803245,0.17543623171663306
509,0.7331431381507588,0.6442308567890218,0.1617028029442314
510,0.7329443400076032,0.6492027645992879,0.15022752683542162
511,0.731036575370654,0.6484742799384431,0.14651875204791082
512,0.7250307788353219,0.645533023120282,0.13583446954480616
513,0.7265200210656277,0.6393363504739704,0.17234338944403058
514,0.7264467796444652,0.6402697214456778,0.13992845273538987
515,0.7205281752771839,0.6401058123969878,0.15678007476324315
516,0.7127855107542821,0.6306810420973072,0.14682699575568994
517,0.7150559948103222,0.6216979156232643,0.14575535536866163
518,0.7134202697376911,0.6242521649653514,0.1329106383803659
519,0.7195132584410738,0.6216614913902219,0.153640367365979
520,0.7134272451111351,0.6329302384876658,0.14442065057406045
521,0.7193353864182503,0.6231457788866934,0.1655388199546196
522,0.7230637235240982,0.6326889279437611,0.13237665969659929
523,0.7172846266256979,0.6357166923153976,0.1627685956276798
524,0.719778322631948,0.6297795423295118,0.15814792151479842
525,0.7178600949348326,0.6316963675933598,0.12707734904686863
526,0.7100058244368258,0.6276259595508893,0.14211077510649445
527,0.7107521893953398,0.6194487192329057,0.1144637542675159
528,0.7088653508787227,0.6189433329994445,0.14913095841265844
529,0.7144700634410216,0.6192939162424762,0.13471800446716745
530,0.7145014526215197,0.6252538313740132,0.13803692713085072
531,0.7142363884306456,0.6260733766174635,0.1330898576227861
532,0.7118926629534429,0.6251445586748865,0.4286802225398218
533,0.7069192216878312,0.6210604915450249,0.16443631436825237
534,0.7025038102977439,0.61497309159784,0.1534873591651403
535,0.7028630420301127,0.6098327217097534,0.1315816150427997
536,0.7042581167189238,0.6115218955170876,0.13588843804388698
537,0.6956923581296234,0.612682917945309,0.15946141086466778
538,0.6943879632955849,0.5978309369223345,0.16536173681877653
539,0.6910641978494924,0.5976897930192957,0.15110756596718444
540,0.6964491861483034,0.5931367638890153,0.1739015648820075
541,0.6961806342707072,0.6033810794321461,0.162627764427131
542,0.6954482200590815,0.6025751932760866,0.19446825371907153
543,0.692515075525856,0.5995747470792319,0.1659462561916979
544,0.6893761574760309,0.5964103918336869,0.16917839964993578
545,0.6755963072372987,0.5927224382381597,0.18455446083263236
546,0.6790979447062148,0.5717238678893068,0.2110902080088748
547,0.6818253157228406,0.5789267599734103,0.16648599709502132
548,0.6737757347684001,0.5805886156059628,0.14661792892170572
549,0.6687848550691783,0.5706174818106486,0.1645758734969575
550,0.6774412935132516,0.5667337479625194,0.15575415664906778
551,0.6711843835339335,0.5777657375451888,0.16488156858804803
552,0.668498864757972,0.5651447407960517,0.2143828960234702
553,0.6722760294779282,0.565167505941703,0.18136952418664848
554,0.662241954778654,0.5692606791298251,0.20335482833898405
555,0.6526996439071857,0.5550370161268292,0.2089643535505263
556,0.6394324836165917,0.5410136864055657,0.19971006841126834
557,0.6441757375585495,0.5247593724104647,0.23833955220241185
558,0.6476983011477977,0.5351311727692434,0.19006769450465924
559,0.6446849398199657,0.5352905287888032,0.21055958084551366
560,0.6533309152038728,0.5358505513718277,0.2516997781069842
561,0.6672188837309877,0.5479525028001129,0.21516391210297964
562,0.6667306075899039,0.5640838850086962,0.21507465858236574
563,0.665126271697771,0.5627544005026544,0.22208090302276384
564,0.6749580605671677,0.558429022828888,0.19578604485360313
565,0.6755439919364683,0.5749792837174572,0.17742464700034918
566,0.6605678651520805,0.5753708442226613,0.30275213262745193
567,0.6575056762101401,0.5540262436599068,0.2036514318066183
568,0.6635393742392484,0.5492865403352851,0.19912470090761783
569,0.6552630936478762,0.5587022045767049,0.17280007416991444
570,0.6648507444467309,0.5466139122358105,0.18909091106625872
571,0.6547783051935143,0.5601910451023067,0.20106864685581954
572,0.6492189325586019,0.5429305116694136,0.212107068295603
573,0.6543528074134269,0.5385322855295629,0.2678881765661524
574,0.6587054404425178,0.5485489496161797,0.21777550641206192
575,0.6684779386376398,0.5480754345866305,0.29690216918794976
576,0.6597587218325701,0.5669932706229455,0.22866237934040104
577,0.6767298054219578,0.5526239106877806,0.21732816876770336
578,0.6723667093327009,0.5746605716783377,0.1886586700494789
579,0.6717703149032341,0.5678264749537869,0.19274819962185935
580,0.6786933730464595,0.5670797781764207,0.19899838260799005
581,0.6924174202976392,0.5766684575247911,0.21383865080792983
582,0.7016214255570707,0.5981450959323238,0.1826029058123749
583,0.7023433767085305,0.6101878579819153,0.15388627160141566
584,0.7108603076837227,0.608343881184152,0.19930893637239327
585,0.7186692382543431,0.622585756303669,0.11992531458708203
586,0.7245111135137399,0.6314277388746734,0.0831560284940137
587,0.7186517998207329,0.6382572825700941,0.09418847002818152
588,0.7176857105987312,0.628304360891301,0.09138282251367132
589,0.7196911304638972,0.6303486709707968,0.06226671301378466
590,0.7122553823725338,0.6318511705837895,0.13548007266505768
591,0.7056113391670708,0.6203229008259195,0.13589541493177196
592,0.7011191986690988,0.6122094029157599,0.15165811513242797
593,0.7117705939181719,0.6051066774725224,0.4501750710556495
594,0.7232625216672539,0.6216523853319613,0.16060208357634675
595,0.7137550876630058,0.6358487301601756,0.16914202793760913
596,0.7064483839803574,0.622344445759764,0.17142854961736556
597,0.7022003815529274,0.6125690922170521,0.19173494507110533
598,0.7140236395406019,0.6082118433393737,0.17852684245863262
599,0.7142538268642558,0.6263602174526712,0.14860241815286113
600,0.7188715240842207,0.624261271023612,0.17889642840798478
601,0.7231334772585387,0.6315324585446698,0.16565591045275432
602,0.7290730077461522,0.6376699418122878,0.158833547364536
603,0.7154082511692469,0.6443264704007576,0.1838901729381597
604,0.7256864639390632,0.6251718768496681,0.18625946129277746
605,0.7330106060553218,0.6387808809200763,0.1528915556526703
606,0.7264607303913533,0.6493074842692843,0.14687173222877653
607,0.7292578551424197,0.6391906535418013,0.20325962199926187
608,0.7285149778706278,0.6436070917981733,0.059713873812076435
609,0.7286823868332851,0.6430425161860185,0.1093964522264677
610,0.7269803957129355,0.6431654479725362,0.15084025046896302
611,0.7287207513872274,0.6420044255443147,0.14199557072386934
612,0.726422365837411,0.6431791070599271,0.17125518031502585
613,0.7267292822689494,0.6395685549596146,0.13340774114516965
614,0.715669827673399,0.6406339637761003,0.15125011281219675
615,0.7162557590426998,0.6255452252383511,0.16827929932052316
616,0.7052381566878136,0.6267973082491782,0.1509486168752407
617,0.7131063779327086,0.6130699254213829,0.16223225395677476
618,0.7227498317191157,0.6235100212171159,0.14257443199876202
619,0.7266281393540106,0.6367274647823198,0.12714707046220547
620,0.7244587982129094,0.6397871003578681,0.14036619405265577
621,0.7312144473934773,0.63835744921096,0.16521359077025147
622,0.731925935484771,0.647745795277598,0.16428474398880216
623,0.7330001429951556,0.6480781664041086,0.14650094105409875
624,0.7361111595512044,0.6491617873371154,0.1526875534985544
625,0.7333314732337484,0.6525674531265651,0.14610205098282944
626,0.7257039023726733,0.6499540144057843,0.1440294585378709
627,0.728926524903827,0.6387125854831219,0.19607417844494904
628,0.7283510565946925,0.6432883797590536,0.1364276943720795
629,0.7207234857336174,0.6437163644973001,0.1641842826181602
630,0.7215151906195179,0.6325796552446341,0.1612265269700545
631,0.7237228963145614,0.6349882076545525,0.1496767696756219
632,0.7178321934410564,0.636795760219274,0.18520068252372401
633,0.7051684029533731,0.6264877022683193,0.19532816807289718
634,0.7092106318642034,0.6112031834779679,0.15159473742680502
635,0.7090920505156545,0.6165894169390895,0.1400685160707312
636,0.7086037743745706,0.6179052423577407,0.14921855592882494
637,0.706036836947158,0.6176548257555752,0.17679259627408614
638,0.6963061909927003,0.6134432738100659,0.16674112888345102
639,0.6988138377458384,0.5999572015261754,0.15645076172877168
640,0.7027688744886179,0.6042598140542903,0.14083371884846835
641,0.7029955741255498,0.6105293351666865,0.11533712440297693
642,0.7023259382749204,0.6093592066802045,0.15491833512225137
643,0.6954482200590815,0.6086944644271834,0.1502129127949733
644,0.6913780896544749,0.6006811331578898,0.18274365649890192
645,0.6928743072582249,0.5934372638116139,0.16892425987377407
646,0.6816090791460748,0.5966835735815037,0.1803794760631642
647,0.6702531711791521,0.5804338126155331,0.1896585868561294
648,0.6695137815940821,0.5678947703907409,0.16805790588920863
649,0.6581753120607695,0.5661691723503648,0.21085071209316947
650,0.6563477642184269,0.549805585656137,0.18286589740942813
651,0.6728375470401747,0.5487492828979119,0.19284355108562073
652,0.6751917355775435,0.5713186482967119,0.1717325993895116
653,0.6748011146646764,0.571728420918437,0.17769827266077542
654,0.6777412345713459,0.5746969959113799,0.12550204623876435
655,0.6840713859718265,0.5765091015052315,0.1721046681030345
656,0.683879563202115,0.5875410910879009,0.14183685870098964
657,0.6939310763349993,0.5834934481910814,0.46157185096325176
658,0.6959085947063891,0.5981177777575422,0.175104347948967
659,0.6898714089905589,0.6004443756431153,0.14711610794030025
660,0.6818776310236709,0.5926040594807724,0.1337401716129834
661,0.6846538296544051,0.5811941684802899,0.1358183692254563
662,0.6806046253701308,0.5848456978427747,0.14636515763541375
663,0.6771657662622113,0.5808572443246491,0.1661500200342494
664,0.6875799988141865,0.5761903894661118,0.16574053938711877
665,0.6721818619364335,0.5886520301956892,0.1697635377880243
666,0.6793176689697025,0.5667109828168682,0.16536415894893094
667,0.6803744380464769,0.5803290929455367,0.15722151003400706
668,0.6684221356500873,0.5792955553329631,0.182097648517868
669,0.6871056734199907,0.5633554003478514,0.21622021680536466
670,0.6929091841254451,0.5899132192647769,0.19003170274893524
671,0.6926755091150693,0.5975122248832148,0.17976643360403669
672,0.6775773132954106,0.5969613083584508,0.22966077656914102
673,0.6531565308677714,0.575493776009179,0.2556702279381925
674,0.6619908413346679,0.5423067466785652,0.2612299825622881
675,0.685382756179309,0.5539579482229529,0.33134202832516985
676,0.7094233807542472,0.5893258785069708,0.2644884985871512
677,0.7242565123830318,0.6188477193877087,0.16762772319848487
678,0.7309110186486609,0.6388264112113791,0.14195112226236056
679,0.7331082612835385,0.6467077046358942,0.11038661987848426
680,0.7288218943021662,0.649220976715809,0.10587150909112324
681,0.726537459499238,0.6442581749638034,0.11148620608606277
682,0.7275977162627345,0.6405474562226248,0.12486514802169164
683,0.7258224837212223,0.6417585619712796,0.15713167775673678
684,0.7333419362939143,0.6408570622034842,0.13967715033299474
685,0.7257806314805579,0.6500132037844777,0.13343279367943817
686,0.7263491244162485,0.6378975932688018,0.1316271770331093
687,0.732675788130007,0.6406248577178397,0.1520051499491874
688,0.7307645358063357,0.6480371891419363,0.1443240608344645
689,0.7316050683063444,0.6450686141489934,0.1356524626286328
690,0.7339801829640454,0.6472176438984856,0.13573962725768232
691,0.7364599282234072,0.6498584007940484,0.1589697037818218
692,0.7347788632233899,0.6520393017474526,0.12556762615198228
693,0.7305657376631801,0.652011983572671,0.14117555280732264
694,0.7248075668851122,0.6333764353424334,0.16361853170980958
695,0.7331954534515891,0.6388446233279002,0.1547814784317764
696,0.7373527760242463,0.649088938871031,0.14506352496924774
697,0.7387652891466677,0.6545525738273674,0.15030534413444577
698,0.7420227885450418,0.6568564065672893,0.13644958399749346
699,0.7417786504744998,0.6609860039884536,0.12376890538251649
700,0.7417612120408897,0.6602393072110875,0.1555748290606183
701,0.7360937211175944,0.6591693453654717,0.1320752176841578
702,0.7355566173624022,0.6514792791644282,0.13389447847517294
703,0.732316556397638,0.6521849986796215,0.12455908042900045
704,0.7254493012419654,0.6479279164428093,0.12525586442875267
705,0.7159314041775511,0.637465055501425,0.12114184765975641
706,0.7148816104742208,0.6259413387726855,0.1375624276836538
707,0.7246227194888446,0.6238332862853657,0.09251081724892504
708,0.721783742497114,0.6396140852509176,0.15515906310128957
709,0.7233287877149722,0.6338863746050247,0.14567299399740982
710,0.7247517638975598,0.6375379039675098,0.12038343191585296
711,0.7209048454431629,0.6378292978318476,0.1321402230652205
712,0.7188784994576648,0.6313139131464163,0.17834131802400893
713,0.7319363985449372,0.6288234062121529,0.1458583936849998
714,0.7333279855470262,0.6487884389484324,0.2304936287686552
715,0.7358879476009947,0.6491617873371154,0.12284521547446041
716,0.7405509847483459,0.6520165366018011,0.13270387688150453
717,0.7404916940740714,0.6591283681032991,0.1125991501662502
718,0.7367738200283898,0.6585137091707112,0.11635469515139707
719,0.7397488168022797,0.6526585137091707,0.31197261007807603
720,0.7329652661279353,0.6577806714807362,0.13529055881035615
721,0.7315074130781277,0.6483103708897531,0.11948029594535
722,0.7269245927253831,0.6464208638006865,0.10206153538477121
723,0.7293938749245789,0.6410209712521739,0.12543963445290238
724,0.7350055628603216,0.6454283034502855,0.11170168123977833
725,0.7345905281404003,0.6521440214174492,0.13164888599897448
726,0.7258294590946662,0.6504776127557663,0.1261275141982489
727,0.7251144833166506,0.6390722747844142,0.1214725763991104
728,0.7297426435967816,0.6386761612500798,0.12134837184105368
729,0.7307017574453393,0.6448455157216095,0.13898903227608383
730,0.7367215047275594,0.646215977489824,0.12960712843634672
731,0.7361251102980926,0.6545161495943252,0.11543506001893648
732,0.7360448935034859,0.6524809455730898,0.11708483109066008
733,0.735427572953687,0.6534507407778396,0.12128870175643243
734,0.7396197723935645,0.6514747261352978,0.18889229664209847
735,0.740181289955811,0.6575757851698736,0.1078827428935043
736,0.7342033949142552,0.6588005500059189,0.12704527414920286
737,0.7412520097794736,0.6500223098427382,0.13862156478980403
738,0.7430028285139316,0.6599752315215313,0.10521977740804293
739,0.7413252512006362,0.6621424733875447,0.11643648049949326
740,0.7421064930263704,0.6598796179097954,0.1187142475218844
741,0.742685449022227,0.6607811176775908,0.12259730335848125
742,0.7398429843437744,0.6614048826684393,0.1103936673403883
743,0.7401115362213705,0.6584590728211479,0.1513672950068562
744,0.732564182154902,0.6577169290729121,0.11877041847706028
745,0.7322816795304179,0.647417977180218,0.11766733438253674
746,0.7334151777150769,0.6477093710445558,0.11646774826894096
747,0.7378410521653304,0.65053680213446,0.11605512359896092
748,0.729669402175619,0.6554404145077719,0.1303426806830731
749,0.7254248874349111,0.6426464026516843,0.13015398663009303
750,0.7293659734308027,0.6390722747844142,0.1372100960879633
751,0.7368191599557762,0.6433111449047051,0.13223033962656755
752,0.7359821151424895,0.6547073768177969,0.11398409968642617
753,0.7280127509826558,0.6518844987570231,0.12662787827793376
754,0.7343394146964143,0.6415126983982444,0.17049158259922237
755,0.7367703323416677,0.6512288625622626,0.13687008860460245
756,0.7353264300387482,0.6548303086043146,0.1365883089114732
757,0.7391419593126467,0.6521713395922308,0.14686334808501136
758,0.7368784506300506,0.6561643461394866,0.13801111890787804
759,0.734928833752437,0.6539971042734731,0.14086064929774422
760,0.7318108418229441,0.6517342487957238,0.12565713363966477
761,0.7333977392814669,0.6468761667137146,0.12054162482209241
762,0.7268722774245527,0.648292158773232,0.11974322392638605
763,0.7333140348001381,0.639541236784833,0.16445603061207917
764,0.7344928729121836,0.6503819991440305,0.12293158515179517
765,0.7316538959204529,0.6511286959213967,0.1395632823837307
766,0.7297217174764495,0.646215977489824,0.11178496032177809
767,0.7331222120304267,0.6446633945563982,0.12173435059433471
768,0.7294531655988533,0.6490479616088585,0.11614285406266332
769,0.7258887497689408,0.6440942659151132,0.1177044230175571
770,0.7243716060448586,0.6398690548822132,0.12132995997407929
771,0.7257143654328394,0.637333017656647,0.10846420447309953
772,0.7201619681713709,0.6392862671535373,0.15004222629935843
773,0.7184739277979095,0.6330668293615742,0.12044903990957848
774,0.7211245697066507,0.6297567771838604,0.14039973659171806
775,0.7268513513042205,0.6334902610706903,0.16500101213331847
776,0.7198969039804969,0.6418450695247548,0.12268217781091204
777,0.7169916609410477,0.6303623300581878,0.13363114991202868
778,0.7184425386174113,0.6281450048717412,0.1539922079255368
779,0.7300077077876557,0.6303759891455787,0.1446452854402507
780,0.7337883601943339,0.6442399628472824,0.1273838380956737
781,0.7352008733167551,0.6501224764836047,0.12427152012730942
782,0.729038130878932,0.6517979912035476,0.3878644930585137
783,0.7319573246652693,0.6432246373512298,0.1312732637344915
784,0.7229416544888273,0.6478823861515066,0.1562881398058356
785,0.7256446116983989,0.6363996466849395,0.11821499423749965
786,0.7168416904120004,0.6395457898139634,0.1345906988767729
787,0.7200538498829882,0.626892921860914,0.13753128540673998
788,0.7118717368331107,0.632606973419416,0.1345846871631487
789,0.7131238163663187,0.6209011355254652,0.1342244761273294
790,0.7240925911070963,0.622685922944535,0.15358370288966977
791,0.7227358809722275,0.6387444566870337,0.12218067560091968
792,0.7327315911175595,0.635024631887595,0.16262182453002622
793,0.7319050093644388,0.6485835526375698,0.11918360351469172
794,0.7351067057752604,0.6474407423258695,0.12152288324970195
795,0.737910805899771,0.6516522942713789,0.12141552724469726
796,0.7342382717814755,0.6560277552655782,0.1283781599233126
797,0.7362088147794213,0.6501589007166468,0.14824442498014104
798,0.7372655838561957,0.6529999908939417,0.125320779604291
799,0.7377503723105576,0.6544205359825892,0.11953359747025064
800,0.7355880065429002,0.6551581267016946,0.12420161333092249
801,0.7358426076736083,0.6525082637478714,0.12350853496417143
802,0.7315946052461785,0.6527996576122095,0.15452532505957067
803,0.7321526351217028,0.646949015179799,0.11486673862589139
804,0.7321212459412045,0.6479643406758515,0.11386841594717155
805,0.731183058212979,0.6482648405984501,0.13846931699917078
806,0.7285010271237398,0.6467395758398062,0.12455396530361848
807,0.7219441760863272,0.6428649480499375,0.1400055548512208
808,0.7214454368850773,0.6337816549350284,0.12484015537593932
809,0.7147595414389498,0.63380897310981,0.13365299629843097
810,0.7161860053082592,0.6238606044601473,0.12482695977387422
811,0.7192586573103659,0.627835398890882,0.14679719612463887
812,0.7126913432127873,0.6310452844277297,0.13237314516014975
813,0.7145781817294043,0.6214793702250108,0.15875522213137463
814,0.7054578809513015,0.6253585510440096,0.1635877818145018
815,0.6963759447271409,0.6120728120418515,0.15847064855199056
816,0.7042860182127001,0.6002986787109463,0.22196460921584438
817,0.698391827652473,0.6122549332070626,0.15410237744830163
818,0.7088165232646143,0.6035632005973575,0.1611474405811875
819,0.7142294130572016,0.6160339473851955,0.13970087885890556
820,0.7151222608580408,0.6285729896099876,0.13070762465117108
821,0.7195027953809078,0.6261735432583297,0.13306083529994506
822,0.7095001098621317,0.6313321252629376,0.15992168070102025
823,0.7045789838973504,0.6172040758716775,0.13394069774816014
824,0.704777782040506,0.6128468269939991,0.150440510278964
825,0.6948343871960045,0.6114217288762214,0.18185939137499738
826,0.7023329136483645,0.5992423759527215,0.15115216352873348
827,0.7039546879741074,0.6077110101350429,0.16724082201295462
828,0.7085514590737402,0.6130653723922526,0.1516303290974209
829,0.7136260432542908,0.6154466066273891,0.13335290637485478
830,0.719666716656843,0.6229818698380032,0.12521617722853026
831,0.7082131534617034,0.6308722693207791,0.15029979537644664
832,0.6994730105363016,0.6143720917526432,0.1338120030423903
833,0.705262570494868,0.60376808690822,0.15611380880823608
834,0.7165243109202959,0.6119498802553338,0.15195949526835273
835,0.7180798191983204,0.6290783758434486,0.10609401754223902
836,0.7261747400801472,0.6293970878825683,0.10318313347979673
837,0.7283998842088008,0.6391633353670196,0.07647145595952268
838,0.7280999431507065,0.6438165311381663,0.08248527040329297
839,0.7269385434722713,0.6429969858947158,0.0712661938877014
840,0.7265723363664582,0.6398599488239527,0.05589901111540353
841,0.7259550158166593,0.6399919866687307,0.11760820354306119
842,0.7217000380157853,0.638339237094439,0.13687482178538124
843,0.7188261841568343,0.6347468971106478,0.4060490458389889
844,0.704156973803985,0.6304579436699236,0.16580639612941148
845,0.688389142133697,0.6084486008541483,0.16370950112338706
846,0.6929022087520011,0.5901681888960726,0.17153095550103287
847,0.6992916508267562,0.5978582550971161,0.16649526167452436
848,0.7081259612936528,0.6036406020925722,0.16337340826158384
849,0.707274965733478,0.6186655982224973,0.1310910105547516
850,0.7180658684514323,0.6144813644517699,0.15391565275835367
851,0.7172602128186438,0.6298159665625542,0.1317186205848149
852,0.7236391918332329,0.6300390649899379,0.13612924628844686
853,0.7229207283684951,0.63689592686014,0.12250414316831189
854,0.7232206694265894,0.6353251318101933,0.12319125107244988
855,0.7210617913456542,0.6364224118305908,0.13327899226638518
856,0.71629063590992,0.632880155167233,0.12385264493514066
857,0.7204793476630756,0.6269111339774351,0.13608106485892954
858,0.7236182657129007,0.633340011109391,0.10233346304423872
859,0.721030402165156,0.6357394574610489,0.12674795674087572
860,0.7220034667606018,0.6330987005654862,0.14591073252064035
861,0.7202317219058116,0.634182321498493,0.12006330692286384
862,0.7175775923103483,0.6314914812824972,0.1802714227669711
863,0.713535363399518,0.6265969749674458,0.11057344371995902
864,0.7153803496754707,0.6247621042279428,0.11350990688831208
865,0.7120042689285477,0.6261644372000692,0.11570843071829387
866,0.7108916968642208,0.6213928626715353,0.11580541805799723
867,0.7113974114389149,0.6207099083019934,0.11128402369793855
868,0.7112125640426474,0.6204868098746095,0.11697578230319805
869,0.7107033617812314,0.6199950827285392,0.11442791683033358
870,0.7108603076837227,0.6206461658941695,0.09424082849532736
871,0.7087014296027874,0.6199996357576696,0.11419683885440256
872,0.7088234986380583,0.6171130152890718,0.12614080820634058
873,0.7056741175280672,0.6167897502208219,0.12372379516532893
874,0.7028700174035567,0.6133112359652877,0.1269933142761647
875,0.7030513771131022,0.608088911552856,0.13012776863050965
876,0.7038884219263889,0.6106886911862461,0.12312351790615021
877,0.6979558668122195,0.6107979638853729,0.17376387472230734
878,0.6903840989386969,0.6001438757205169,0.12723663957790463
879,0.6917094198930676,0.5945208847446206,0.1368823893579258
880,0.6850304998203842,0.5957729677554477,0.12789580762549405
881,0.6846224404739069,0.5851097735323312,0.11576850039102307
882,0.6806534529842392,0.5864529171257638,0.12404338737417411
883,0.6734792813970278,0.5801879490424979,0.13918474471646006
884,0.6770611356605505,0.5693927169746031,0.14937601675386658
885,0.6659319273305595,0.5758443592522104,0.14566139152927515
886,0.6576451836790213,0.5588752196836555,0.1316337846498945
887,0.6504221844777015,0.551021244433922,0.20004430622007036
888,0.6472972171747645,0.540093974521249,0.1977951234149019
889,0.6536552700690214,0.5399710427347315,0.23024141387401353
890,0.6546771622785754,0.546896200041888,0.1713235573449995
891,0.6646310201832432,0.5455485034193248,0.16661555335052392
892,0.6715994182538548,0.5598404618592749,0.1882351367235516
893,0.686265140919982,0.5698935501789342,0.1502364991788457
894,0.6750592034821065,0.5884152726809146,0.15174747128356958
895,0.6844096915838631,0.5730305872496972,0.12900334136221975
896,0.6870777719262146,0.5865621898248905,0.10776755242688295
897,0.6794432256916955,0.5879645227970169,0.13528094160925785
898,0.6786445454323511,0.5780707904969176,0.12750254707474568
899,0.6875765111274645,0.5780662374677874,0.14543833488701127
900,0.6899376750382774,0.58996330258521,0.14682655988657217
901,0.6901992515424294,0.5924720216359944,0.10480351121807904
902,0.685755938658566,0.5947713013467859,0.10841251571363462
903,0.6966026443640726,0.5870948942331333,0.13076053777046678
904,0.6917268583266777,0.6018057313530691,0.12078219798558879
905,0.695019234592272,0.5947348771137437,0.12020220181088948
906,0.7007041639491774,0.5999799666718268,0.1179867180998256
907,0.7019806572894397,0.6073148966007085,0.3478254753870522
908,0.6986080642292387,0.6077519873972153,0.11825623530864188
909,0.6972932063350342,0.6032945718786709,0.11888701520556157
910,0.6912350944988718,0.6021153373339283,0.10978320132995686
911,0.6926685337416252,0.5953540890754621,0.10781261244705695
912,0.696400358534195,0.5959960661828314,0.12428267927132432
913,0.6950436483993262,0.6014187238769955,0.09934454971221504
914,0.6934951154947459,0.600617390750066,0.10614209907472934
915,0.6977919455362842,0.5973164446306127,0.11206807172676715
916,0.7000380157852701,0.6032809127912799,0.10237448195632093
917,0.6968398070611705,0.606090131764663,0.11196431574223509
918,0.6981197880881548,0.6015097844596011,0.10604900771907858
919,0.6987824485653401,0.6029075644025972,0.09858853075145912
920,0.6989568329014415,0.6036178369469207,0.09925564384319507
921,0.6969967529636618,0.6041141171221214,0.10561838915923706
922,0.696637521231293,0.6010954588087454,0.07849671237219227
923,0.6977256794885657,0.6026343826547802,0.08502271278934138
924,0.6970455805777702,0.6025888523634775,0.0780488175906832
925,0.694656515173181,0.6016327162461186,0.08370152664689257
926,0.6949564562312754,0.5972982325140916,0.09390124246808039
927,0.6929405733059434,0.5991057850788128,0.09816427851483762
928,0.6907224045507336,0.5964377100084686,0.09399073852475981
929,0.6880264227146061,0.5942021727055009,0.09779067506490007
930,0.683014616895052,0.5897128859830445,0.10490295796294687
931,0.6831924889178754,0.5821184333937368,0.148988381499138
932,0.6791955999344316,0.5821730697433003,0.08005361250782465
933,0.6750766419157166,0.5783212070990831,0.09154642750287297
934,0.6751219818431029,0.5724159283171093,0.08747801173869688
935,0.6743198138970365,0.5738592385514083,0.09927346999551122
936,0.6662702329425961,0.5714324740249688,0.11333802361637386
937,0.6706926197061275,0.5614067038800914,0.11780589901397316
938,0.6686906875276836,0.5662647859621006,0.1213597871886378
939,0.6753347307331466,0.5662511268747097,0.12438120085044219
940,0.6719446992393355,0.5748017155813763,0.11651544462632724
941,0.6730537836169403,0.5685003232650683,0.12902146819961713
942,0.685379268492587,0.5710135953449831,0.15497205884876608
943,0.6881938316772634,0.5889525301182876,0.11853090616035052
944,0.6905724340216864,0.5888978937687244,0.12247047538521576
945,0.6899516257851654,0.5929774078694556,0.10844249476173415
946,0.6921663068536532,0.5927178852090296,0.10303700748831743
947,0.6933765341461968,0.5971070052906198,0.11719355732503497
948,0.6924174202976392,0.5966653614649826,0.11637733325901327
949,0.6890448272374383,0.5950809073276451,0.10579312893944703
950,0.6894912511378578,0.5905734084886676,0.09875829655432526
951,0.6841237012726569,0.5926632488594663,0.14486708342967455
952,0.6904747787934696,0.5835116603076027,0.1345951559739771
953,0.6892889653079801,0.5941885136181102,0.1286086559120864
954,0.689641221666905,0.5904140524691077,0.13532854403361874
955,0.6870254566253841,0.5921533095968747,0.0989189570662314
956,0.6855955050693526,0.5878142728357176,0.09332389232209597
957,0.6859128845610573,0.5864984474170667,0.1037380818417288
958,0.6853653177456988,0.5902091661582451,0.10309581652020605
959,0.6893029160548684,0.5860568035914293,0.11995642828648811
960,0.6920337747582161,0.5924037261990402,0.0992736682985648
961,0.6891250440320449,0.5959505358915287,0.09108551057234565
962,0.688141516376433,0.5910241583725653,0.09592627597618977
963,0.684385277776809,0.5904322645856288,0.10903223512106607
964,0.6838621247685048,0.5844723494540918,0.13107378999709907
965,0.682386833285087,0.5848047205806024,0.1831425485581718
966,0.6835482329635223,0.5831018876858773,0.10052881405717129
967,0.6798443096647286,0.5841536374149723,0.11315853549688103
968,0.6842736718017041,0.5798054945955544,0.11979444028722333
969,0.6846050020402967,0.5855559703870985,0.10234590022409891
970,0.6837435434199559,0.5856743491444858,0.300606840742352
971,0.6827146758369577,0.5841308722693208,0.11828665817786131
972,0.6775633625485225,0.5829926149867508,0.10845906449771084
